order_id,customer_email,customer_phone,customer_id,total_amount,currency,payment_status,payment_method,amount_paid,transaction_id,paid_at,event_time,refund_amount,refund_reason,refunded_at,tracking_code,carrier,shipment_status,region,shipping_address_line1,shipping_address_city,shipping_address_country,items,event_id,event_type,processed_at,event_date,is_paid,is_refunded,is_delivered,is_completed,is_cancelled,is_pending
ORD-000159,,,,,,,,,,,2026-02-17 00:16:39.101000+00:00,,,,TRK-cd847bb4beab,DHL,,,,,,,bf0b28c2d42dfb351eb3cbb8d751a3b941cbc8ba49d0ade872b7c4a0687c3862,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001161,,,,,,,,,,,2026-02-17 00:16:39.102000+00:00,,,,TRK-42186b0c08c1,Local,,,,,,,fbcd6b27367b8d5d9b117b265cb3257b981a4ab07c4c079637d839ea30e5dc5f,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000662,,,,,,,,,,,2026-02-17 00:16:39.102000+00:00,,,,TRK3185954,FedEx,,,,,,,44533ea84d4fcf5fb32d9c0fb6798653ca4ce0e1965a583cec39ff621c3f4fa5,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.103000+00:00,,,,464937804,GIG,,,,,,,cb78a6d1287627e8213bbefc30f16ff41597d177d751aa995237ed0a9da8c560,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.104000+00:00,,,,711549995,FedEx,,,,,,,2f2696f354ed08013bbfaa4c69061aaf85d1253f97166077243e5ad624be6c70,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000218,,,,,,,,,,,2026-02-17 00:16:39.105000+00:00,,,,TRK-e9f6f7d3e3ba,GIG,,,,,,,78d5d057614a8e13e57005477afb3beb799b5903dad1f5acf0ea2bbcba93c11b,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000303,,,,,,,,,,,2026-02-17 00:16:39.106000+00:00,,,,TRK2021266,Kwik,,,,,,,4fa011819b0dde6d3507cad2bf94efd0fc7127bf62a7cbcfeb4f8073eed21ae3,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000656,,,,,,,,,,,2026-02-17 00:16:39.106000+00:00,,,,TRK-608daa93dd63,Local,,,,,,,796f221067b96f806cedc5f8fb6959291603359c55d3f029a732e27c97d31a83,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000722,,,,,,,,,,,2026-02-17 00:16:39.107000+00:00,,,,TRK-a4ae3c17f7f4,DHL,,,,,,,bd42fd9eed30056ddf3073f8c9c13df4af47627046bf25ac8bea216cc2072c34,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000706,,,,,,,,,,,2026-02-17 00:16:39.108000+00:00,,,,TRK4875401,Kwik,,,,,,,67023c489d0e882c6299338619da7b2cfa5787e670d2147ca07baf8ef347f609,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.108000+00:00,,,,344022281,Kwik,,,,,,,881aa069633861654d20b61a54bd70f90a10d5ea6ac53893ebafa256bdd55521,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.109000+00:00,,,,416684077,DHL,,,,,,,5c4514dcb350640275c640173f3767c274bb0b0e522e2e750021a31c04c1bf36,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000968,,,,,,,,,,,2026-02-17 00:16:39.110000+00:00,,,,TRK2724269,Kwik,,,,,,,894a6826e48f894cd669efd32c8003cd862c063f072a6fd3757c20f19c3e6aab,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001153,,,,,,,,,,,2026-02-17 00:16:39.110000+00:00,,,,TRK-9a8891069a14,GIG,,,,,,,7f6d144091a1f737cf5d1bc047aafe49c56dfb020caa41c63bd15d15ae8ea811,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001041,,,,,,,,,,,2026-02-17 00:16:39.111000+00:00,,,,TRK-b3ea7c505a7b,GIG,,,,,,,4c09ba56cf1fedbf9d3f4a7a3b4353ccfefc6f4cabdcc48dd71f0439f1a6420a,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000868,,,,,,,,,,,2026-02-17 00:16:39.112000+00:00,,,,TRK2198545,Local,,,,,,,aa83c4211698e4e7918a9a71db4147d772f93609e024ebec9743b1030929d54d,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000004,,,,,,,,,,,2026-02-17 00:16:39.113000+00:00,,,,TRK5437558,GIG,,,,,,,c169e81d8ea1badc5c08ce38faa5f1e80d04b16faeb6b0adc0a318dc8e211e06,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000719,,,,,,,,,,,2026-02-17 00:16:39.114000+00:00,,,,TRK5617642,Kwik,,,,,,,d72a6364ea6c94a69f36b1cac4f4ef84f36cdc1f44c4af20ce4cdaac13ea7590,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.116000+00:00,,,,755359603,Kwik,,,,,,,8d151610e14271c52b8ba8863e19a1cc5d438b66f2c506dd75badaa0d031a4cb,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000599,,,,,,,,,,,2026-02-17 00:16:39.117000+00:00,,,,TRK-3f04cea5bdb9,DHL,,,,,,,f80fcb145107c41212f1ae1e7bedc9178b3e6ea98f0d376a07394ba5e160c1ec,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.118000+00:00,,,,784389398,Kwik,,,,,,,a3b5804491470de85278b71b9444a1a68c7fdc5f1bdf9c63ebb591cd69736318,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000312,,,,,,,,,,,2026-02-17 00:16:39.118000+00:00,,,,TRK-5c4ae642711e,Local,,,,,,,bfb3369c4d0fb37227acc5f27c131b4ce651beecc965dfbdbc813427729437dc,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.119000+00:00,,,,785542167,DHL,,,,,,,3d32d9b7151e6553906ed0416791b16205d5dcbbeffc355821d6a74e58591dda,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000824,,,,,,,,,,,2026-02-17 00:16:39.120000+00:00,,,,TRK-01db5a1b0839,GIG,,,,,,,6b5a7ce9aae3f020066cf242b021b1a1f09e619690a8126b68aa89e0b4cf7cb5,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000267,,,,,,,,,,,2026-02-17 00:16:39.121000+00:00,,,,TRK8397562,GIG,,,,,,,898fc32af87a608b974b938b159d5442fde081652be9c0d7cf4650ace0cf8720,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001060,,,,,,,,,,,2026-02-17 00:16:39.121000+00:00,,,,TRK9710374,DHL,,,,,,,d06f097205cd1440144d81440ec941f529f47b517cb0bd4c5fa87b5a042c8a43,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000616,,,,,,,,,,,2026-02-17 00:16:39.122000+00:00,,,,TRK3577182,FedEx,,,,,,,67581d48616e60b7211b03f8b5c65a3f5abe2eb0f854eff2d2e0cba8fb17c1fd,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001080,,,,,,,,,,,2026-02-17 00:16:39.123000+00:00,,,,TRK-68cc74484245,Local,,,,,,,f85b31758ba964b8da257cd2c4baf7b6133685b9c2da08d563422588bd9fb27a,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001183,,,,,,,,,,,2026-02-17 00:16:39.123000+00:00,,,,TRK4239130,GIG,,,,,,,fc6e1036930e83911bc854443c85b5c690bbc3ea388e7ff2487a399c6c9eeffa,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000420,,,,,,,,,,,2026-02-17 00:16:39.124000+00:00,,,,TRK-7e6b13073d4f,DHL,,,,,,,a2f2cf79c07ab1e39385e568fa4a73cb9b077b7253923cd72984ef9666d485f7,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.125000+00:00,,,,430381858,FedEx,,,,,,,7b92793de3f99bc717747c7e36ba67cbe943b2096e94bdcfcf6eece0c6410328,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001154,,,,,,,,,,,2026-02-17 00:16:39.125000+00:00,,,,TRK6551676,DHL,,,,,,,22d7df306892437e2f96e87af25cd925f7338a90896707d9404458e2e5403f68,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000442,,,,,,,,,,,2026-02-17 00:16:39.126000+00:00,,,,TRK5814800,FedEx,,,,,,,3e3ca238da787f9ed9df6115e0d31b78c2738f06a591a49e4afb16e2c1c4117b,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000789,,,,,,,,,,,2026-02-17 00:16:39.127000+00:00,,,,TRK-7ef7d1ab70e0,Kwik,,,,,,,315109538475d994401f8f3dc16dcc85fb1e0b9a37456ba6aac5fc8be873ad22,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.128000+00:00,,,,433376488,DHL,,,,,,,4ba884b6a7ea2dd87f42c091237b0102748803ca42590f2d7d230eb46ace27b7,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000614,,,,,,,,,,,2026-02-17 00:16:39.129000+00:00,,,,TRK7448559,Local,,,,,,,fc4f19b00960b0eab8b0eab1d508f817c98ec43439b1dc430e0ab276aaf46fdd,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.130000+00:00,,,,579700228,FedEx,,,,,,,e8907e459695c4a16e5d76f8ac1be680ae96978bcc21a5c1bab7dbb19d3893f5,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000153,,,,,,,,,,,2026-02-17 00:16:39.131000+00:00,,,,TRK6376993,DHL,,,,,,,eed21fcf95336f4b53bcf815fa76b12f2e4a4d0830027b045387fa1ba758e600,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.132000+00:00,,,,120338073,GIG,,,,,,,7b037ad60787a8e633bbc0218d0b33c31b575e7d5d82cff32255634867aae288,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000977,,,,,,,,,,,2026-02-17 00:16:39.132000+00:00,,,,TRK7848158,DHL,,,,,,,a5bc0719ba5e4d5cbdf5726a560e403ff0c42814e4909c98bd126e3d09810d9a,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.133000+00:00,,,,299038347,DHL,,,,,,,8957b84be90f0399352d7d029e9ede666552d88a07dbfd402e71e36b8f12f7e2,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.134000+00:00,,,,489503546,FedEx,,,,,,,cb4ae8a5f94a49a2f3e859cf3c7d973fc6809f096fffd732f196f16339a3c507,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000938,,,,,,,,,,,2026-02-17 00:16:39.134000+00:00,,,,TRK-b0d0bf404383,DHL,,,,,,,164033ece247320f62a76a19ae458ffe21be679fde26b97475d63dc60155a727,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000692,,,,,,,,,,,2026-02-17 00:16:39.135000+00:00,,,,TRK-fcc367354183,FedEx,,,,,,,86c8d98095dedf27aef44a2b80c96e78a0aedcbdd07630653923a15842bc7015,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000381,,,,,,,,,,,2026-02-17 00:16:39.136000+00:00,,,,TRK-e04f7b07562d,DHL,,,,,,,0502b4e8a9ffbefdc412fff64557e76088ff46cb3895c43011fd3484f4d665c7,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000660,,,,,,,,,,,2026-02-17 00:16:39.137000+00:00,,,,TRK-7597ad14a8e9,FedEx,,,,,,,fe85e9db89317cfa9662c8c593ffe457545108730f43a01b432ac4ad5c4b672e,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.137000+00:00,,,,160309196,Kwik,,,,,,,c6257e9ed2ce4d871bc305e4b102ab26bbeb3a4dc59d09ce7c926f4d27018865,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000981,,,,,,,,,,,2026-02-17 00:16:39.138000+00:00,,,,TRK-594dfca3f829,DHL,,,,,,,ce92cdd240e7b93e92cd93c35d5192d4576ea2362cbb33a2ec4d79b366e30c54,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000452,,,,,,,,,,,2026-02-17 00:16:39.139000+00:00,,,,TRK2743305,GIG,,,,,,,7fc6a3a3892a24f301ca9d040199f9ad07ae06ae18d0e3a1f6387a26e94d60e6,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001179,,,,,,,,,,,2026-02-17 00:16:39.139000+00:00,,,,TRK9222311,Local,,,,,,,fd3e51e2b85cd11c2a1b17257946c5a3cba1edb9e067174ebee03ecf3bf25c8b,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.140000+00:00,,,,895440904,Local,,,,,,,0dfc25cf7704f5c4ab123b991f89c1af0a3d2949dcc508d9c450563b18347141,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.141000+00:00,,,,169581225,FedEx,,,,,,,3583d23b2f321be085e69f20c9dc3a860c2d8a5a4154794933c5c1bd38dc4511,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000665,,,,,,,,,,,2026-02-17 00:16:39.141000+00:00,,,,TRK2473857,GIG,,,,,,,59bff7bab8d67f58fa659b91247dc0ac18d0f0e74f9f9777957fe2817e2a2e53,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000135,,,,,,,,,,,2026-02-17 00:16:39.142000+00:00,,,,TRK6177204,FedEx,,,,,,,b7928a01ccc2f80917380fc7c2dfa57ef7fedc326d4b5f4ff7c6c1ffa2bd6c83,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.143000+00:00,,,,712096794,Kwik,,,,,,,43890c703836ea974f1ef50086fc89f6c2e7d5b9220bd04596588d01808022d9,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.143000+00:00,,,,861457705,DHL,,,,,,,184ef8f0ad4586fc7f9dd22deb76fcc3bb1f940f9d749046e3ab54f727d8f619,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000495,,,,,,,,,,,2026-02-17 00:16:39.144000+00:00,,,,TRK6121679,FedEx,,,,,,,c928ab71bfa7cf822e25d383be058e9633b9a6c8ff4bf208fc946b31f468a19c,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.145000+00:00,,,,452841707,DHL,,,,,,,7c7dee52318ec2b83d1684c830ea9359e336bc8b83ccdbed3069285f5a130dd7,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.146000+00:00,,,,768135778,DHL,,,,,,,b48efafa6cf100f2a3441abdb23557ce8e348593e21efffebb473ab3cb908481,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000329,,,,,,,,,,,2026-02-17 00:16:39.147000+00:00,,,,TRK9768380,FedEx,,,,,,,8a8b12007797f4b87e99c54d924865aef108ae6a397e550189db10cf7911172c,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000149,,,,,,,,,,,2026-02-17 00:16:39.148000+00:00,,,,TRK2610899,FedEx,,,,,,,510b8d105aa43c5ed74a71e179eff58aecef27e33c49660058d44d0a3a92446e,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000211,,,,,,,,,,,2026-02-17 00:16:39.148000+00:00,,,,TRK6782090,Local,,,,,,,32be80ff79bd0a3f7040a54946459f13e8d0990ca5b7da5070f91b5f7e4f10ec,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001136,,,,,,,,,,,2026-02-17 00:16:39.149000+00:00,,,,TRK-20e2ea164494,Local,,,,,,,5078ec23439155f005378331b0d6fbf7743d78d26a6e84985134ec707850b94d,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.150000+00:00,,,,169256422,Kwik,,,,,,,d44983038f82e6e018c3cb607b72050a25c49ffde3c9cfd95654f6a3b00588ff,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001065,,,,,,,,,,,2026-02-17 00:16:39.151000+00:00,,,,TRK8035440,FedEx,,,,,,,2e1de988b6147ea6e156916ef1d7c035574e8e84dc77aff0c03d8baa82f6e103,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.151000+00:00,,,,140693459,Local,,,,,,,b99d74a6f527ca32e0974ade89794214da41dc5b373b7dc5393e7ff603836368,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000170,,,,,,,,,,,2026-02-17 00:16:39.152000+00:00,,,,TRK-89500fc4344a,FedEx,,,,,,,6aa65c8dfa9f11eb427ee8a4f6bfe3aab5b675506af67522445a3420a4060bd5,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.153000+00:00,,,,383381242,Kwik,,,,,,,061192e9022334cddb257f34a86167e65e4fb47a7cd2ca8be2d845254ce3c6e8,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.153000+00:00,,,,612484112,Kwik,,,,,,,1aa4695481889a7bb15f854ed55ffb527482c9f3fc5443a6c9b5cfcfa5fe745b,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.154000+00:00,,,,326260008,DHL,,,,,,,9e0d3e5e560e872226c857f3a8af2f580050096fb218ce711e7c318712153419,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001118,,,,,,,,,,,2026-02-17 00:16:39.155000+00:00,,,,TRK9304244,GIG,,,,,,,4346cab49af66434bdc5ac167ce4ed9da33e1257fd9ce5a3565b0f2ccf7c0421,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000497,,,,,,,,,,,2026-02-17 00:16:39.155000+00:00,,,,TRK-abcdc001c500,GIG,,,,,,,5a26444be798b348466dc18c06fb47d4bb842681f9fcc0aa29c14303ec53ef30,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.156000+00:00,,,,627026427,DHL,,,,,,,a42e1f3f723d5e50095f9076dec8689cf741099752541f09a69876752501db67,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000405,,,,,,,,,,,2026-02-17 00:16:39.157000+00:00,,,,TRK-68547e2f8de9,Kwik,,,,,,,d1578f78d4f6d63bb447c8df54dcf836b0a6bb9efeb7630671764bbcaba3ec71,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-001072,,,,,,,,,,,2026-02-17 00:16:39.157000+00:00,,,,TRK-6b5413b52ee2,Local,,,,,,,cc3cce09fcdda8c26d0d990f285e979bcbed624a3d3c5a12d92c19dade39fd04,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000777,,,,,,,,,,,2026-02-17 00:16:39.158000+00:00,,,,TRK-96e29586d4e8,GIG,,,,,,,f3d0f2eb4f76cedfe3ed2ba953201fd34c94c013fa367ac46270001e7a20a233,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.159000+00:00,,,,548894021,GIG,,,,,,,bdeb8631ebd95d0a4801978c47e8faec9bae20d3f83d5af08390b73d768fbf92,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000295,,,,,,,,,,,2026-02-17 00:16:39.160000+00:00,,,,TRK-fdb7098bcc8a,DHL,,,,,,,95473cd0d9fe8cf997d5662cc655ed008d729e7626cfac6c4d9b681648f31dc3,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000131,,,,,,,,,,,2026-02-17 00:16:39.161000+00:00,,,,TRK-cc87d5afc699,GIG,,,,,,,14a0d22871dac51b592786baff91e2dd1c6ea3a3a44d2038384ab879e91b95c9,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000616,,,,,,,,,,,2026-02-17 00:16:39.161000+00:00,,,,TRK-1eced009f087,FedEx,,,,,,,f5100bda051b3efea21589952c0e6b487f396236f59c074b4f976ca4ff0c183b,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.163000+00:00,,,,676735980,Local,,,,,,,e312334547d6af63bc4d4e7aca89bef51edce7fc89a1c5a8a7beb644727a8d97,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000968,,,,,,,,,,,2026-02-17 00:16:39.164000+00:00,,,,TRK-ca81d75a2f99,Kwik,,,,,,,00e28916aab30a251d4ad44299a38c8ecfce9d9581a5161fe1cba153e677c3b4,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.165000+00:00,,,,807557481,GIG,,,,,,,87c6da66f587296389524c670ef035792db2b45c9b29044e812eb73dacc14935,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000800,,,,,,,,,,,2026-02-17 00:16:39.165000+00:00,,,,TRK6497758,GIG,,,,,,,696b682d48247fbd9491483f634895ed47695d7e84445e3c46165eced68f5820,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000786,,,,,,,,,,,2026-02-17 00:16:39.166000+00:00,,,,TRK-6003cc9da83e,Kwik,,,,,,,104fe37de8a61f8c54d7d3b97be71fa1a06951236c9909d9701923ed08c0c398,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000836,,,,,,,,,,,2026-02-17 00:16:39.167000+00:00,,,,TRK8508945,DHL,,,,,,,cbead67337b819ca102ed0e6df585b9ab1c3e14ad3421b194a083f05a609c7ac,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.168000+00:00,,,,175809633,GIG,,,,,,,799a2a755d312c3aa8f8730ba3b543fea60c6824389a6dca07c9054d799d64e8,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000781,,,,,,,,,,,2026-02-17 00:16:39.168000+00:00,,,,TRK-9f9a898dfa90,Kwik,,,,,,,e0014cdd0f2d75fda1856c93ba8dd12ad48100b0e5993d85b65eb1891ab5e645,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000851,,,,,,,,,,,2026-02-17 00:16:39.169000+00:00,,,,TRK-fa44f42fb2f5,DHL,,,,,,,b680c29b11a155bcc2cad7abf807ea98de9c5d93729d9830ef0b53d89af46eaf,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000288,,,,,,,,,,,2026-02-17 00:16:39.170000+00:00,,,,TRK-f832d334cc26,DHL,,,,,,,973fece0993dbe29f0be663343b87d98b2d3d864c373cf47e8731c004b19b4d0,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
,,,,,,,,,,,2026-02-17 00:16:39.170000+00:00,,,,855903974,GIG,,,,,,,cc4734e85b4b727e8d71096b52ac3177458c02442c825a34a1d9b81a4a57519d,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
ORD-000820,,,,,,,,,,,2026-02-17 00:16:39.171000+00:00,,,,TRK-3219bfcbb270,FedEx,,,,,,,e010fb6ebb9b1e927770088489d2bd7098f66e25226648fde35716be7a2a26b8,historical_order,2026-02-20 18:16:03.448172+00:00,2026-02-17,False,False,False,False,False,False
